Sample;X(ms) [18.02.2026 22:06:24 630 UTC];"l1[%MD44]";"l2[%MD40]";"AO_u[%QD0]"
495;1771452412359,312747;0,381059229373932;1,3782125711441;10
496;1771452412430,731247;0,382256358861923;1,38077187538147;10
497;1771452412484,236347;0,382855385541916;1,38205075263977;10
498;1771452412546,022147;0,384046256542206;1,38460671901703;10
499;1771452412612,857047;0,385233908891678;1,38716053962708;10
500;1771452412670,589047;0,386429458856583;1,38971221446991;10
501;1771452412734,665747;0,387920707464218;1,39289879798889;10
502;1771452412797,292147;0,388818055391312;1,39480900764465;10
503;1771452412858,871447;0,390019446611404;1,39735400676727;10
504;1771452412920,378147;0,391214102506638;1,39989697933197;10
505;1771452412985,723447;0,391809672117233;1,40116763114929;10
506;1771452413047,162047;0,393004477024078;1,40370726585388;10
507;1771452413108,730447;0,394203394651413;1,40624487400055;10
508;1771452413174,053447;0,395701795816422;1,40941381454468;10
509;1771452413240,002247;0,396899998188019;1,41194653511047;10
510;1771452413299,468947;0,39809912443161;1,41447710990906;10
511;1771452413360,044447;0,398698776960373;1,41574132442474;10
512;1771452413421,845247;0,399896681308746;1,4182687997818;10
513;1771452413492,710347;0,401097565889359;1,42079389095306;10
514;1771452413549,665647;0,402299851179123;1,42331695556641;10
515;1771452413609,734047;0,40349817276001;1,42583787441254;10
516;1771452413672,264947;0,404702097177505;1,42835676670074;10
517;1771452413734,249947;0,405303835868835;1,42961525917053;10
518;1771452413797,674547;0,407104045152664;1,43338799476624;10
519;1771452413859,126547;0,407705843448639;1,4346444606781;10
520;1771452413922,589947;0,408907622098923;1,43715572357178;10
521;1771452413985,400347;0,410110175609589;1,43966507911682;10
522;1771452414098,958147;0,412523329257965;1,44467735290527;10
523;1771452414125,664147;0,412523329257965;1,44467735290527;10
524;1771452414185,856047;0,413728028535843;1,44718015193939;10
525;1771452414246,412947;0,414932072162628;1,44968092441559;10
526;1771452414308,644847;0,416137605905533;1,45217978954315;10
527;1771452414371,249747;0,41733905673027;1,45467638969421;10
528;1771452414434,258947;0,418548047542572;1,45717108249664;10
529;1771452414496,466547;0,41915625333786;1,45841765403748;10
530;1771452414558,893747;0,420369356870651;1,4609090089798;10
531;1771452414620,686447;0,421570181846619;1,46339845657349;10
532;1771452414683,732947;0,422777265310287;1,46588575839996;10
533;1771452414746,450447;0,423989146947861;1,46837103366852;10
534;1771452414810,866547;0,425492376089096;1,47147452831268;10
535;1771452414870,688747;0,426400870084763;1,47333514690399;10
536;1771452414933,890147;0,427617102861404;1,47581422328949;10
537;1771452414997,149047;0,428225487470627;1,4770530462265;10
538;1771452415059,546347;0,429436296224594;1,47952914237976;10
539;1771452415121,822147;0,430642277002335;1,48200297355652;10
540;1771452415183,833047;0,431855976581573;1,48447489738464;10
541;1771452415247,348947;0,433062463998795;1,48694467544556;10
542;1771452415311,078247;0,434275269508362;1,48941254615784;10
543;1771452415371,425647;0,435493767261505;1,49187815189362;10
544;1771452415434,132647;0,436706930398941;1,49434196949005;10
545;1771452415496,713047;0,437312394380569;1,49557304382324;10
546;1771452415558,798447;0,438523590564728;1,49803364276886;9,99720573425293
547;1771452415621,372947;0,439741432666779;1,50049233436584;9,98323822021484
548;1771452415684,032047;0,44095715880394;1,5029491186142;9,96921920776367
549;1771452415746,681447;0,442167490720749;1,50540363788605;9,95515632629395
550;1771452415809,570747;0,442770183086395;1,50663018226624;9,94104957580566
551;1771452415872,422447;0,444592386484146;1,51030671596527;9,92728424072266
552;1771452415938,272147;0,445822715759277;1,51275539398193;9,9130802154541
553;1771452415996,869547;0,446433007717133;1,51397883892059;9,89883804321289
554;1771452416062,081047;0,447648584842682;1,51642453670502;9,8849401473999
555;1771452416123,615047;0,448859244585037;1,51886796951294;9,87099266052246
556;1771452416184,294247;0,450072824954987;1,52130949497223;9,85699844360352
557;1771452416246,629247;0,451290547847748;1,52374911308289;9,8429594039917
558;1771452416310,256347;0,452513039112091;1,52618670463562;9,82887840270996
559;1771452416372,493747;0,45374408364296;1,52862226963043;9,81475448608398
560;1771452416435,471247;0,454351395368576;1,52983927726746;9,80058860778809
561;1771452416497,065447;0,455559641122818;1,53227186203003;9,78676795959473
562;1771452416560,885947;0,456786304712296;1,53470253944397;9,77289581298828
563;1771452416621,818147;0,458010375499725;1,53713119029999;9,75897216796875
564;1771452416684,746147;0,459226578474045;1,53955781459808;9,74499988555908
565;1771452416747,082547;0,460440963506699;1,54198253154755;9,73098182678223
566;1771452416810,332847;0,461665242910385;1,54440534114838;9,7169246673584
567;1771452416876,549947;0,463199347257614;1,54743099212646;9,70282554626465
568;1771452416935,432147;0,463503807783127;1,54803574085236;9,68849658966064
569;1771452416998,972347;0,464723914861679;1,55045366287231;9,67471122741699
570;1771452417060,130447;0,465949982404709;1,55286943912506;9,6608715057373
571;1771452417123,480947;0,467168807983398;1,55528330802917;9,64698123931885
572;1771452417185,166447;0,46839252114296;1,55769419670105;9,63304328918457
573;1771452417247,486047;0,469618886709213;1,5600973367691;9,61906051635742
574;1771452417309,868847;0,470842719078064;1,56247913837433;9,60503578186035
575;1771452417372,780447;0,472066730260849;1,56482529640198;9,59097480773926
576;1771452417435,357847;0,472680896520615;1,56598746776581;9,57688522338867
577;1771452417498,544047;0,473911076784134;1,5683091878891;9,56314277648926
578;1771452417560,674247;0,475133270025253;1,57064425945282;9,54935836791992
579;1771452417622,731147;0,476353019475937;1,57298076152802;9,5355339050293
580;1771452417685,442347;0,477579772472382;1,57529664039612;9,52167129516602
581;1771452417748,222447;0,478816837072372;1,57757186889648;9,50777435302734
582;1771452417810,206647;0,480043470859528;1,57982194423676;9,49384880065918
583;1771452417873,655947;0,480654031038284;1,58095419406891;9,47990226745605
584;1771452417935,635347;0,482494950294495;1,58437538146973;9,46630382537842
585;1771452417998,665947;0,483106702566147;1,58550763130188;9,45229339599609
586;1771452418064,237347;0,484335482120514;1,58776485919952;9,43863201141357
587;1771452418125,310847;0,485568940639496;1,59001076221466;9,42493534088135
588;1771452418186,367447;0,486800938844681;1,59222447872162;9,41120529174805
589;1771452418248,529147;0,488026350736618;1,59445905685425;9,39745044708252
590;1771452418311,251147;0,489249676465988;1,59672605991364;9,38366794586182
591;1771452418373,317547;0,490487903356552;1,59895944595337;9,36985778808594
592;1771452418435,930647;0,491105824708939;1,60006487369537;9,35601902008057
593;1771452418503,264147;0,492947608232498;1,60337972640991;9,34252452850342
594;1771452418563,409747;0,493562012910843;1,60447978973389;9,32863140106201
595;1771452418623,810547;0,49479341506958;1,6066552400589;9,31508636474609
596;1771452418686,525747;0,49603059887886;1,60880601406097;9,30151176452637
597;1771452418750,195947;0,497262299060822;1,61097681522369;9,28791236877441
598;1771452418811,693147;0,498488634824753;1,61314976215363;9,27428722381592
599;1771452418874,078847;0,499725461006165;1,61529326438904;9,26064014434814
600;1771452418937,837947;0,500343978404999;1,61635863780975;9,24697303771973
601;1771452418999,107947;0,501573860645294;1,61848485469818;9,23364639282227
602;1771452419062,018347;0,502809345722198;1,62060415744781;9,22028732299805
603;1771452419124,428047;0,504046380519867;1,62269806861877;9,20689964294434
604;1771452419188,279647;0,505276679992676;1,62478816509247;9,1934871673584
605;1771452419249,409347;0,506510972976685;1,62688434123993;9,18005180358887
606;1771452419311,758247;0,507746279239655;1,62897717952728;9,16659545898438
607;1771452419374,181747;0,508981585502625;1,63106954097748;9,15311813354492
608;1771452419436,954947;0,510213494300842;1,63314604759216;9,13962173461914
609;1771452419499,443347;0,510829925537109;1,63418424129486;9,1261100769043
610;1771452419561,870547;0,512068927288055;1,63624227046967;9,11293601989746
611;1771452419625,178347;0,513304531574249;1,63826167583466;9,0997314453125
612;1771452419687,993547;0,514533877372742;1,64030635356903;9,08650493621826
613;1771452419750,920747;0,515772879123688;1,64236509799957;9,07325649261475
614;1771452419812,397847;0,517012417316437;1,64439332485199;9,05998039245605
615;1771452419874,550547;0,518245935440063;1,64641237258911;9,04668426513672
616;1771452419937,240447;0,518863558769226;1,64742398262024;9,03337097167969
617;1771452419999,754247;0,520410478115082;1,64991593360901;9,0203914642334
618;1771452420062,406647;0,521336197853088;1,65139257907867;9,0072078704834
619;1771452420125,764147;0,522571325302124;1,65337610244751;8,99418258666992
620;1771452420189,875747;0,523813366889954;1,65533590316772;8,9811315536499
621;1771452420250,764847;0,525049328804016;1,65729963779449;8,96805953979492
622;1771452420312,891547;0,526283383369446;1,65927612781525;8,95496845245361
623;1771452420374,990947;0,527524471282959;1,66121661663055;8,94185829162598
624;1771452420437,336347;0,528761446475983;1,66315150260925;8,92873191833496
625;1771452420500,076847;0,529379725456238;1,66411912441254;8,91559410095215
626;1771452420562,992347;0,530617833137512;1,6660418510437;8,90278625488281
627;1771452420625,562147;0,531853079795837;1,66795611381531;8,88995170593262
628;1771452420687,695947;0,53309041261673;1,66985833644867;8,87709426879883
629;1771452420750,314747;0,534331560134888;1,6717449426651;8,86421585083008
630;1771452420813,598947;0,535570621490479;1,67364990711212;8,85132026672363
631;1771452420875,630747;0,536804437637329;1,67556869983673;8,83840370178223
632;1771452420937,934047;0,53804337978363;1,67744767665863;8,82546997070313
633;1771452421002,377047;0,538663923740387;1,67837309837341;8,81252193450928
634;1771452421063,606847;0,539900302886963;1,68023037910461;8,79990005493164
635;1771452421125,384847;0,541139841079712;1,68207776546478;8,78725433349609
636;1771452421187,858447;0,542379975318909;1,68391263484955;8,77458572387695
637;1771452421250,905647;0,543617904186249;1,68576312065125;8,76189708709717
638;1771452421313,507447;0,544856250286102;1,68759214878082;8,74918746948242
639;1771452421375,335847;0,54609227180481;1,68942725658417;8,7364616394043
640;1771452421437,892647;0,547333538532257;1,69123661518097;8,72372055053711
641;1771452421502,228247;0,548569321632385;1,69303739070892;8,71096611022949
642;1771452421563,275447;0,549188613891602;1,69394099712372;8,69820404052734
643;1771452421625,421447;0,550432562828064;1,69571352005005;8,68576240539551
644;1771452421688,137547;0,551669478416443;1,6974755525589;8,67329978942871
645;1771452421751,022747;0,552907288074493;1,6992574930191;8,6608190536499
646;1771452421813,240947;0,554146885871887;1,70103895664215;8,64831829071045
647;1771452421876,085247;0,555382668972015;1,70281445980072;8,63579845428467
648;1771452421938,315147;0,556620597839355;1,70456492900848;8,62326240539551
649;1771452422000,768247;0,557242035865784;1,70543158054352;8,61071395874023
650;1771452422063,379447;0,558790504932404;1,70760095119476;8,59848117828369
651;1771452422125,695147;0,559717059135437;1,70890200138092;8,58606052398682
652;1771452422188,733847;0,560959875583649;1,71060454845428;8,57378768920898
653;1771452422287,421447;0,562814295291901;1,71318209171295;8,56149578094482
654;1771452422334,028047;0,563432693481445;1,71404111385345;8,54886150360107
655;1771452422397,022247;0,564671456813812;1,7157496213913;8,53655052185059
656;1771452422458,630247;0,565909802913666;1,71745431423187;8,52422142028809
657;1771452422521,963347;0,567148447036743;1,71912467479706;8,51187801361084
658;1771452422583,376047;0,568387746810913;1,7207909822464;8,49952507019043
659;1771452422646,606547;0,569626092910767;1,72245287895203;8,4871654510498
660;1771452422708,472447;0,570862472057343;1,7241051197052;8,47479820251465
661;1771452422773,812247;0,572100937366486;1,7257491350174;8,46242713928223
662;1771452422834,744847;0,572720110416412;1,72657179832458;8,45005416870117
663;1771452422896,877547;0,573957860469818;1,72822868824005;8,43799591064453
664;1771452422964,291247;0,575194895267487;1,7298686504364;8,42591667175293
665;1771452423021,467347;0,576432645320892;1,73148739337921;8,41381931304932
666;1771452423084,175647;0,57798045873642;1,73350417613983;8,40171051025391
667;1771452423146,846147;0,578908324241638;1,73469769954681;8,38943290710449
668;1771452423209,695347;0,580146193504333;1,73628842830658;8,37731170654297
669;1771452423275,314747;0,581383347511292;1,73788857460022;8,36518573760986
670;1771452423334,504447;0,582001149654388;1,73868596553802;8,35305023193359
671;1771452423398,286047;0,583236038684845;1,74027180671692;8,34122276306152
672;1771452423459,958747;0,584473609924316;1,74185061454773;8,32937526702881
673;1771452423522,001647;0,585711300373077;1,74341452121735;8,31750869750977
674;1771452423584,218947;0,586947619915009;1,74497246742249;8,30562782287598
675;1771452423647,128047;0,588184654712677;1,74652469158173;8,29373264312744
676;1771452423708,724247;0,589420676231384;1,74804759025574;8,28182601928711
677;1771452423771,440347;0,590038657188416;1,74880659580231;8,2699146270752
678;1771452423834,666347;0,591274201869965;1,75033891201019;8,25830459594727
679;1771452423896,705447;0,592509090900421;1,75188255310059;8,24667167663574
680;1771452423960,289147;0,593742549419403;1,75342166423798;8,23501586914063
681;1771452424022,280247;0,594977974891663;1,75492489337921;8,22333908081055
682;1771452424085,394347;0,595597565174103;1,7556676864624;8,21164798736572
683;1771452424146,905347;0,597452282905579;1,75788927078247;8,20025062561035
684;1771452424209,258647;0,598069250583649;1,75862848758698;8,1885232925415
685;1771452424273,333447;0,599303066730499;1,7601215839386;8,17709159851074
686;1771452424336,128447;0,600536465644836;1,76161825656891;8,16563701629639
687;1771452424397,824847;0,60176956653595;1,76309883594513;8,1541576385498
688;1771452424461,934647;0,603003859519958;1,7645628452301;8,14265823364258
689;1771452424522,105947;0,604241907596588;1,76599419116974;8,13114261627197
690;1771452424584,311047;0,605475723743439;1,76740968227386;8,11961555480957
691;1771452424649,940747;0,606859087944031;1,76904261112213;8,10808181762695
692;1771452424709,252247;0,607475161552429;1,76977252960205;8,09646034240723
693;1771452424772,200347;0,608709275722504;1,77121150493622;8,08513259887695
694;1771452424835,610347;0,609943091869354;1,77263069152832;8,07378387451172
695;1771452424897,716147;0,611177384853363;1,77403116226196;8,06241893768311
696;1771452424960,386847;0,612409055233002;1,77543473243713;8,05103969573975
697;1771452425022,993547;0,613639652729034;1,77681481838226;8,03964996337891
698;1771452425085,009247;0,61487203836441;1,77819180488586;8,02825164794922
699;1771452425146,854347;0,616410136222839;1,77993714809418;8,01684761047363
700;1771452425209,385547;0,616717755794525;1,78028190135956;8,00528526306152
701;1771452425272,436347;0,617949783802032;1,78165721893311;7,99416732788086
