Sample;X(ms) [15.02.2026 04:18:44 862 UTC];"l1[%MD44]";"l2[%MD40]";"AO_u[%QD0]"
12598;1771129908317,937526;2,0026330947876;1,62009727954865;5,22638511657715
12599;1771129908380,850726;2,00260376930237;1,62010598182678;5,22662019729614
12600;1771129908454,050426;2,00257420539856;1,62011611461639;5,22685718536377
12601;1771129908506,311226;2,00254464149475;1,62012839317322;5,22694063186646
12602;1771129908568,793226;2,00251483917236;1,62013745307922;5,22717761993408
12603;1771129908632,797526;2,0024847984314;1,62014412879944;5,22741556167603
12604;1771129908695,002426;2,00245642662048;1,62014698982239;5,22642469406128
12605;1771129908755,922626;2,00242781639099;1,62015163898468;5,22665882110596
12606;1771129908818,196426;2,00239896774292;1,62016022205353;5,22689294815063
12607;1771129908881,994426;2,00236988067627;1,62017357349396;5,22712802886963
12608;1771129908943,346526;2,00234055519104;1,62018465995789;5,22736358642578
12609;1771129909005,804326;2,00231122970581;1,62019383907318;5,22744655609131
12610;1771129909068,234826;2,002281665802;1,62020134925842;5,22768306732178
12611;1771129909132,940826;2,00225210189819;1,62020885944366;5,22776699066162
12612;1771129909193,543626;2,00222396850586;1,62021315097809;5,22692918777466
12613;1771129909256,570726;2,00219535827637;1,62021994590759;5,22731637954712
12614;1771129909318,298626;2,00216674804688;1,62022829055786;5,22739791870117
12615;1771129909381,304826;2,0021378993988;1,62024009227753;5,22763252258301
12616;1771129909443,331626;2,00210881233215;1,62024796009064;5,22786808013916
12617;1771129909506,208326;2,0020797252655;1,62025725841522;5,22795104980469
12618;1771129909569,082026;2,00205039978027;1,62026655673981;5,228187084198
12619;1771129909631,238626;2,00202083587646;1,62027490139008;5,22842407226563
12620;1771129909693,506426;2,00199127197266;1,6202837228775;5,22850799560547
12621;1771129909759,742026;2,00196170806885;1,62029182910919;5,22859191894531
12622;1771129909821,379926;2,00193357467651;1,62029635906219;5,22775363922119
12623;1771129909883,580126;2,0019052028656;1,62030470371246;5,22798728942871
12624;1771129909951,268726;2,00187659263611;1,62031447887421;5,22822189331055
12625;1771129910008,882426;2,00184774398804;1,62032699584961;5,22845697402954
12626;1771129910071,046126;2,00181889533997;1,6203361749649;5,22853946685791
12627;1771129910134,819726;2,00178980827332;1,62034440040588;5,22877597808838
12628;1771129910197,341726;2,00176072120667;1,62035310268402;5,22885894775391
12629;1771129910270,688926;2,00173139572144;1,62036240100861;5,22909498214722
12630;1771129910328,055426;2,00170207023621;1,62037217617035;5,22917890548706
12631;1771129910392,412726;2,00167322158813;1,62038052082062;5,22895574569702
12632;1771129910450,603426;2,00164580345154;1,6203852891922;5,22811603546143
12633;1771129910517,441426;2,00161814689636;1,62039303779602;5,22834825515747
12634;1771129910574,169926;2,00158953666687;1,62040388584137;5,2290415763855
12635;1771129910636,785526;2,0015606880188;1,62041461467743;5,22927713394165
12636;1771129910699,284326;2,00153255462646;1,62042319774628;5,22889804840088
12637;1771129910761,648526;2,00150418281555;1,62043249607086;5,22913217544556
12638;1771129910824,097526;2,00147557258606;1,62044107913971;5,22936677932739
12639;1771129910886,507826;2,00144696235657;1,62044858932495;5,2294487953186
12640;1771129910949,546226;2,0014181137085;1,6204571723938;5,22968435287476
12641;1771129911012,902726;2,0013906955719;1,62046313285828;5,22884511947632
12642;1771129911083,749226;2,00136137008667;1,62047922611237;5,23015308380127
12643;1771129911139,959026;2,00133371353149;1,62048435211182;5,22916221618652
12644;1771129911206,231926;2,00130581855774;1,62049520015717;5,22939491271973
12645;1771129911268,536426;2,00127768516541;1,62050378322601;5,22962856292725
12646;1771129911330,621626;2,00124931335449;1,62051367759705;5,22986316680908
12647;1771129911393,558626;2,00122094154358;1,62052369117737;5,22994470596313
12648;1771129911456,151026;2,00119233131409;1,62053442001343;5,23017978668213
12649;1771129911518,851026;2,00116372108459;1,62054550647736;5,23026180267334
12650;1771129911580,791126;2,001136302948;1,62054908275604;5,22957563400269
12651;1771129911644,833226;2,0011088848114;1,62055659294128;5,22965431213379
12652;1771129911707,072926;2,00108122825623;1,62056732177734;5,22988700866699
12653;1771129911768,607726;2,00105333328247;1,62057876586914;5,2301197052002
12654;1771129911831,078026;2,00102519989014;1,62059104442596;5,23035383224487
12655;1771129911893,794326;2,00099682807922;1,62060010433197;5,23058891296387
12656;1771129911956,220426;2,00096845626831;1,62060844898224;5,23067092895508
12657;1771129912017,953926;2,00093984603882;1,6206179857254;5,23090648651123
12658;1771129912081,841326;2,0009126663208;1,62062299251556;5,23006725311279
12659;1771129912143,639126;2,0008852481842;1,6206339597702;5,23029947280884
12660;1771129912205,834026;2,00085759162903;1,62064230442047;5,23053216934204
12661;1771129912268,872826;2,00082993507385;1,62065064907074;5,23061227798462
12662;1771129912340,141126;2,00080132484436;1,62066638469696;5,23130655288696
12663;1771129912395,263726;2,00077342987061;1,62067592144012;5,23092794418335
12664;1771129912457,074926;2,00074529647827;1,620685338974;5,23116254806519
12665;1771129912519,391226;2,00071716308594;1,62069356441498;5,23124361038208
12666;1771129912594,154126;2,00068879127502;1,62070453166962;5,23147869110107
12667;1771129912645,579326;2,00066161155701;1,62070965766907;5,23079204559326
12668;1771129912707,252526;2,00063443183899;1,62071931362152;5,23087072372437
12669;1771129912769,134926;2,00060701370239;1,620729804039;5,23110342025757
12670;1771129912832,427326;2,00057935714722;1,62074029445648;5,23133707046509
12671;1771129912894,482526;2,00055146217346;1,62075066566467;5,23157024383545
12672;1771129912956,642526;2,00052356719971;1,62076151371002;5,23165130615234
12673;1771129913019,345626;2,00049543380737;1,62077271938324;5,23188638687134
12674;1771129913082,491626;2,00046873092651;1,62077832221985;5,23104572296143
12675;1771129913144,238326;2,00044178962708;1,62078845500946;5,23127746582031
12676;1771129913206,698726;2,00041460990906;1,6207982301712;5,2315092086792
12677;1771129913269,102226;2,00038719177246;1,62080836296082;5,2317419052124
12678;1771129913332,021226;2,00035977363586;1,62082016468048;5,23182153701782
12679;1771129913394,090526;2,00033211708069;1,6208279132843;5,23205518722534
12680;1771129913456,383626;2,00030422210693;1,62083733081818;5,23228883743286
12681;1771129913519,175626;2,00027632713318;1,62085270881653;5,23236989974976
12682;1771129913582,742926;2,00024843215942;1,62086343765259;5,23245096206665
12683;1771129913657,654526;2,00022029876709;1,62087368965149;5,23268556594849
12684;1771129913708,004626;2,00019359588623;1,62087857723236;5,23184585571289
12685;1771129913769,142126;2,00016665458679;1,62088704109192;5,23207759857178
12686;1771129913832,070526;2,00013947486877;1,62089741230011;5,23230981826782
12687;1771129913901,369226;2,00011229515076;1,62090837955475;5,23238945007324
12688;1771129913957,926826;2,00008487701416;1,62092173099518;5,2326226234436
12689;1771129914019,008026;2,00005722045898;1,62093353271484;5,23285627365112
12690;1771129914081,887926;2,00002956390381;1,62094342708588;5,23293733596802
12691;1771129914146,809026;2,00000166893005;1,62095534801483;5,2331714630127
12692;1771129914206,344326;1,99997532367706;1,62096071243286;5,23225402832031
12693;1771129914269,115526;1,99994874000549;1,62096929550171;5,23248481750488
12694;1771129914332,023626;1,99992179870605;1,6209796667099;5,23279285430908
12695;1771129914394,999726;1,99989485740662;1,62099206447601;5,23287153244019
12696;1771129914457,511026;1,9998676776886;1,6210024356842;5,23310422897339
12697;1771129914523,387526;1,99984037876129;1,62101435661316;5,23326015472412
12698;1771129914582,623426;1,99981296062469;1,62102711200714;5,23341703414917
12699;1771129914647,716226;1,99978542327881;1,62103688716888;5,23357439041138
12700;1771129914713,821526;1,99975776672363;1,62104821205139;5,23373222351074
12701;1771129914769,374226;1,99973142147064;1,62105286121368;5,2329683303833
12702;1771129914834,567326;1,99970483779907;1,62106049060822;5,23319959640503
12703;1771129914897,662226;1,99967813491821;1,62107157707214;5,23335409164429
12704;1771129914960,868426;1,99965131282806;1,62108540534973;5,23351001739502
12705;1771129915020,899026;1,99962437152863;1,62109971046448;5,23366546630859
12706;1771129915085,255826;1,99959719181061;1,62111055850983;5,23389863967896
12707;1771129915145,210926;1,9995698928833;1,6211211681366;5,23405504226685
12708;1771129915217,453126;1,9995424747467;1,62113082408905;5,23421239852905
12709;1771129915271,253826;1,99951648712158;1,62113559246063;5,23337078094482
12710;1771129915333,250326;1,99949026107788;1,62114834785461;5,23360109329224
12711;1771129915399,592826;1,9994637966156;1,62116122245789;5,23383140563965
12712;1771129915463,659026;1,99943721294403;1,62117183208466;5,23398637771606
12713;1771129915525,570826;1,99941039085388;1,62118232250214;5,23421812057495
12714;1771129915588,800326;1,99938344955444;1,62119448184967;5,23437356948853
12715;1771129915653,117526;1,99935638904572;1,62120735645294;5,23452997207642
12716;1771129915712,443426;1,99932932853699;1,62121844291687;5,23461008071899
12717;1771129915776,270626;1,99930214881897;1,6212295293808;5,2347674369812
12718;1771129915837,883626;1,99927616119385;1,6212352514267;5,23407936096191
12719;1771129915903,825326;1,99925005435944;1,62124526500702;5,23423290252686
12720;1771129915965,543326;1,99922370910645;1,62125527858734;5,23446369171143
12721;1771129916026,189626;1,9991979598999;1,62126457691193;5,23415756225586
12722;1771129916088,052326;1,99917197227478;1,62127757072449;5,23438739776611
12723;1771129916151,171226;1,99914515018463;1,62129330635071;5,2350025177002
12724;1771129916214,059626;1,99911880493164;1,62130260467529;5,23477411270142
12725;1771129916277,584126;1,99909162521362;1,62131547927856;5,23539018630981
12726;1771129916338,915626;1,99906587600708;1,62132108211517;5,23454856872559
12727;1771129916402,022226;1,99903988838196;1,62133347988129;5,23477840423584
12728;1771129916464,172626;1,99901366233826;1,62134516239166;5,23500919342041
12729;1771129916526,351226;1,99898791313171;1,62135469913483;5,234778881073
12730;1771129916588,832526;1,99896204471588;1,62136685848236;5,23493242263794
12731;1771129916660,071226;1,99893605709076;1,62137687206268;5,23508644104004
12732;1771129916714,260426;1,99890995025635;1,62138950824738;5,23524045944214
12733;1771129916804,478826;1,99888217449188;1,62140917778015;5,23639392852783
12734;1771129916845,213026;1,99885582923889;1,6214154958725;5,23555469512939
12735;1771129916902,041226;1,99883079528809;1,62142157554626;5,23478746414185
12736;1771129917040,499426;1,9988020658493;1,62144362926483;5,23724412918091
12737;1771129917076,499826;1,998774766922;1,62145018577576;5,23640775680542
12738;1771129917116,637926;1,99874889850616;1,62145674228668;5,23556661605835
12739;1771129917179,308626;1,99872291088104;1,6214702129364;5,23572063446045
12740;1771129917242,050626;1,99869668483734;1,6214839220047;5,23595190048218
12741;1771129917306,056826;1,99867033958435;1,62149572372437;5,23610687255859
12742;1771129917371,107426;1,99864387512207;1,62150657176971;5,23626184463501
12743;1771129917432,686326;1,99861741065979;1,62151861190796;5,23634052276611
12744;1771129917520,317926;1,99859082698822;1,62152945995331;5,23649644851685
12745;1771129917560,140826;1,99856412410736;1,62154281139374;5,23665189743042
12746;1771129917625,403826;1,9985374212265;1,62155544757843;5,236732006073
12747;1771129917683,352526;1,99851191043854;1,62156093120575;5,23604345321655
12748;1771129917745,917526;1,99848628044128;1,62157320976257;5,23619699478149
12749;1771129917812,576226;1,99846053123474;1,62158513069153;5,23635053634644
12750;1771129917885,933726;1,99843454360962;1,62159729003906;5,23658180236816
12751;1771129917938,121326;1,99840843677521;1,62161195278168;5,23673629760742
12752;1771129917996,944326;1,99838221073151;1,62162339687347;5,23689126968384
12753;1771129918059,786526;1,99835598468781;1,62163269519806;5,23696994781494
12754;1771129918123,370226;1,99832963943481;1,62164485454559;5,23712491989136
12755;1771129918186,240426;1,99830317497253;1,62165868282318;5,23728084564209
12756;1771129918246,806426;1,99827671051025;1,62167096138;5,23736000061035
12757;1771129918367,859126;1,9982488155365;1,62169086933136;5,23836135864258
12758;1771129918457,045626;1,99822103977203;1,62170243263245;5,23836803436279
12759;1771129918484,335526;1,99819266796112;1,62171685695648;5,23883533477783
12760;1771129918555,751626;1,99816513061523;1,62172710895538;5,23838233947754
12761;1771129918606,747326;1,99813890457153;1,62173342704773;5,23761987686157
12762;1771129918663,291826;1,99811267852783;1,62174499034882;5,23769903182983
12763;1771129918719,638126;1,99808633327484;1,62175691127777;5,23785495758057
12764;1771129918782,744626;1,99805998802185;1,62177217006683;5,23793411254883
12765;1771129918849,570726;1,99803352355957;1,62178647518158;5,23809003829956
12766;1771129918907,659426;1,99800848960876;1,62179112434387;5,23724794387817
12767;1771129918972,933926;1,99798333644867;1,62180113792419;5,2374005317688
12768;1771129919034,742226;1,99795794487;1,62181675434113;5,23762989044189
12769;1771129919096,068126;1,99793243408203;1,6218284368515;5,23778343200684
12770;1771129919158,347926;1,99790668487549;1,62184083461761;5,23801374435425
12771;1771129919221,218726;1,99788093566895;1,62185847759247;5,23809146881104
12772;1771129919284,292626;1,9978551864624;1,62186932563782;5,23816919326782
12773;1771129919346,536526;1,99782919883728;1,62187850475311;5,23840045928955
12774;1771129919408,888726;1,99780452251434;1,62188589572906;5,23763370513916
12775;1771129919471,040926;1,99777972698212;1,62189984321594;5,23778486251831
12776;1771129919533,496226;1,9977548122406;1,621910572052;5,23793649673462
12777;1771129919596,265426;1,99772953987122;1,62192511558533;5,23824214935303
12778;1771129919657,939726;1,99770426750183;1,62193882465363;5,2383189201355
12779;1771129919720,510726;1,99767887592316;1,62195289134979;5,2384729385376
12780;1771129919782,803126;1,99765336513519;1,62196624279022;5,23862648010254
12781;1771129919845,508026;1,99762785434723;1,62197637557983;5,23870372772217
12782;1771129919908,534526;1,99760353565216;1,62198269367218;5,23801279067993
12783;1771129919970,182526;1,99757885932922;1,62199699878693;5,23831701278687
12784;1771129920033,583326;1,997554063797;1,62201285362244;5,23846912384033
12785;1771129920095,654426;1,99752914905548;1,62202775478363;5,2386212348938
12786;1771129920158,251426;1,99750411510468;1,62204158306122;5,23877382278442
12787;1771129920220,483626;1,99747896194458;1,62205755710602;5,23892688751221
12788;1771129920283,554626;1,9974536895752;1,62206876277924;5,23907995223999
12789;1771129920345,354226;1,99742829799652;1,62207853794098;5,23923349380493
12790;1771129920410,088826;1,99740409851074;1,62208437919617;5,23854160308838
